Date,Time,Reading Index,Movement Value
33427,2015-02-06,22:31:05.947576,1
33428,2015-02-06,22:31:06.247830,3
33429,2015-02-06,22:31:06.547892,1
33430,2015-02-06,22:31:06.848051,1
33431,2015-02-06,22:31:07.148188,0
33432,2015-02-06,22:31:07.448372,1
33433,2015-02-06,22:31:07.748534,0
33434,2015-02-06,22:31:08.047497,0
33435,2015-02-06,22:31:08.347607,1
33436,2015-02-06,22:31:08.649034,2
33437,2015-02-06,22:31:08.949314,0
33438,2015-02-06,22:31:09.249394,0
33439,2015-02-06,22:31:09.549599,0
33440,2015-02-06,22:31:09.849687,1
33441,2015-02-06,22:31:10.150155,0
33442,2015-02-06,22:31:10.448788,1
33443,2015-02-06,22:31:10.748948,0
33444,2015-02-06,22:31:11.049106,0
33445,2015-02-06,22:31:11.349371,2
33446,2015-02-06,22:31:11.649428,1
33447,2015-02-06,22:31:11.949722,0
33448,2015-02-06,22:31:12.251195,0
33449,2015-02-06,22:31:12.551709,0
33450,2015-02-06,22:31:12.850221,0
33451,2015-02-06,22:31:13.150413,2
33452,2015-02-06,22:31:13.450572,1
33453,2015-02-06,22:31:13.750888,0
33454,2015-02-06,22:31:14.051079,1
33455,2015-02-06,22:31:14.351211,0
33456,2015-02-06,22:31:14.651407,0
33457,2015-02-06,22:31:14.951526,0
33458,2015-02-06,22:31:15.251709,1
33459,2015-02-06,22:31:15.552119,2
33460,2015-02-06,22:31:15.851896,2
33461,2015-02-06,22:31:16.152069,1
33462,2015-02-06,22:31:16.452208,0
33463,2015-02-06,22:31:16.752857,0
33464,2015-02-06,22:31:17.052804,0
33465,2015-02-06,22:31:17.353287,0
33466,2015-02-06,22:31:17.652949,0
33467,2015-02-06,22:31:17.952067,0
33468,2015-02-06,22:31:18.252213,0
33469,2015-02-06,22:31:18.552673,1
33470,2015-02-06,22:31:18.852423,1
33471,2015-02-06,22:31:19.153706,0
33472,2015-02-06,22:31:19.453893,1
33473,2015-02-06,22:31:19.754036,0
33474,2015-02-06,22:31:20.054198,0
33475,2015-02-06,22:31:20.353689,0
33476,2015-02-06,22:31:20.653292,1
33477,2015-02-06,22:31:20.953598,0
33478,2015-02-06,22:31:21.253614,0
33479,2015-02-06,22:31:21.553906,1
33480,2015-02-06,22:31:21.853956,1
33481,2015-02-06,22:31:22.154112,1
33482,2015-02-06,22:31:22.454292,1
33483,2015-02-06,22:31:22.754568,1
33484,2015-02-06,22:31:23.054605,1
33485,2015-02-06,22:31:23.355156,0
33486,2015-02-06,22:31:23.655046,1
33487,2015-02-06,22:31:23.955122,2
33488,2015-02-06,22:31:24.255346,0
33489,2015-02-06,22:31:24.555459,1
33490,2015-02-06,22:31:24.855732,2
33491,2015-02-06,22:31:25.155753,2
33492,2015-02-06,22:31:25.456011,0
33493,2015-02-06,22:31:25.754848,0
33494,2015-02-06,22:31:26.055010,0
33495,2015-02-06,22:31:26.356444,0
33496,2015-02-06,22:31:26.656654,3
33497,2015-02-06,22:31:26.956765,1
33498,2015-02-06,22:31:27.256991,0
33499,2015-02-06,22:31:27.557116,0
33500,2015-02-06,22:31:27.857395,0
33501,2015-02-06,22:31:28.156166,0
33502,2015-02-06,22:31:28.456467,0
33503,2015-02-06,22:31:28.756504,0
33504,2015-02-06,22:31:29.056705,2
33505,2015-02-06,22:31:29.356832,1
33506,2015-02-06,22:31:29.657052,0
33507,2015-02-06,22:31:29.958435,1
33508,2015-02-06,22:31:30.258717,0
33509,2015-02-06,22:31:30.557510,1
33510,2015-02-06,22:31:30.857800,1
33511,2015-02-06,22:31:31.157833,0
33512,2015-02-06,22:31:31.458165,0
33513,2015-02-06,22:31:31.758161,0
33514,2015-02-06,22:31:32.058348,0
33515,2015-02-06,22:31:32.358506,0
33516,2015-02-06,22:31:32.658718,0
33517,2015-02-06,22:31:32.958851,0
33518,2015-02-06,22:31:33.259055,0
33519,2015-02-06,22:31:33.559180,0
33520,2015-02-06,22:31:33.859456,1
33521,2015-02-06,22:31:34.159480,2
33522,2015-02-06,22:31:34.459720,1
33523,2015-02-06,22:31:34.760144,1
33524,2015-02-06,22:31:35.060320,0
33525,2015-02-06,22:31:35.360476,1
33526,2015-02-06,22:31:35.660460,0
33527,2015-02-06,22:31:35.959239,1
33528,2015-02-06,22:31:36.259567,0
33529,2015-02-06,22:31:36.559588,0
33530,2015-02-06,22:31:36.861167,1
33531,2015-02-06,22:31:37.161343,1
33532,2015-02-06,22:31:37.461477,1
33533,2015-02-06,22:31:37.761813,0
33534,2015-02-06,22:31:38.061928,0
33535,2015-02-06,22:31:38.360847,1
33536,2015-02-06,22:31:38.660867,1
33537,2015-02-06,22:31:38.961090,1
33538,2015-02-06,22:31:39.261231,0
33539,2015-02-06,22:31:39.561644,2
33540,2015-02-06,22:31:39.861837,0
33541,2015-02-06,22:31:40.161812,0
33542,2015-02-06,22:31:40.463112,1
33543,2015-02-06,22:31:40.762403,0
33544,2015-02-06,22:31:41.062504,0
33545,2015-02-06,22:31:41.362705,0
33546,2015-02-06,22:31:41.662537,1
33547,2015-02-06,22:31:41.962940,0
33548,2015-02-06,22:31:42.262916,0
33549,2015-02-06,22:31:42.563280,0
33550,2015-02-06,22:31:42.863123,1
33551,2015-02-06,22:31:43.163338,1
33552,2015-02-06,22:31:43.463418,1
33553,2015-02-06,22:31:43.763619,1
33554,2015-02-06,22:31:44.063709,0
33555,2015-02-06,22:31:44.363922,0
33556,2015-02-06,22:31:44.664050,2
33557,2015-02-06,22:31:44.964412,1
33558,2015-02-06,22:31:45.264381,0
33559,2015-02-06,22:31:45.564796,1
33560,2015-02-06,22:31:45.864719,0
33561,2015-02-06,22:31:46.163685,1
33562,2015-02-06,22:31:46.463814,0
33563,2015-02-06,22:31:46.764026,0
33564,2015-02-06,22:31:47.064135,1
33565,2015-02-06,22:31:47.365570,1
33566,2015-02-06,22:31:47.665709,1
33567,2015-02-06,22:31:47.965881,1
33568,2015-02-06,22:31:48.266039,3
33569,2015-02-06,22:31:48.565073,0
33570,2015-02-06,22:31:48.865131,0
33571,2015-02-06,22:31:49.165348,1
33572,2015-02-06,22:31:49.465452,0
33573,2015-02-06,22:31:49.765938,0
33574,2015-02-06,22:31:50.065794,0
33575,2015-02-06,22:31:50.365976,0
33576,2015-02-06,22:31:50.666096,0
33577,2015-02-06,22:31:50.966289,0
33578,2015-02-06,22:31:51.266420,0
33579,2015-02-06,22:31:51.566634,1
33580,2015-02-06,22:31:51.866897,1
33581,2015-02-06,22:31:52.166922,1
33582,2015-02-06,22:31:52.467233,2
33583,2015-02-06,22:31:52.767245,0
33584,2015-02-06,22:31:53.067555,1
33585,2015-02-06,22:31:53.367629,0
33586,2015-02-06,22:31:53.667805,1
33587,2015-02-06,22:31:53.966672,1
33588,2015-02-06,22:31:54.268225,1
33589,2015-02-06,22:31:54.568411,1
33590,2015-02-06,22:31:54.868499,1
33591,2015-02-06,22:31:55.168587,1
33592,2015-02-06,22:31:55.468842,0
33593,2015-02-06,22:31:55.768921,0
33594,2015-02-06,22:31:56.069221,0
33595,2015-02-06,22:31:56.368040,0
33596,2015-02-06,22:31:56.668218,0
33597,2015-02-06,22:31:56.968350,0
33598,2015-02-06,22:31:57.268535,0
33599,2015-02-06,22:31:57.568684,0
33600,2015-02-06,22:31:57.870345,1
33601,2015-02-06,22:31:58.170329,1
33602,2015-02-06,22:31:58.470754,0
33603,2015-02-06,22:31:58.769322,1
33604,2015-02-06,22:31:59.069626,1
33605,2015-02-06,22:31:59.369692,1
33606,2015-02-06,22:31:59.670132,1
33607,2015-02-06,22:31:59.970154,0
33608,2015-02-06,22:32:00.270587,0
33609,2015-02-06,22:32:00.570615,0
33610,2015-02-06,22:32:00.870769,0
33611,2015-02-06,22:32:01.170721,1
33612,2015-02-06,22:32:01.471108,1
33613,2015-02-06,22:32:01.771174,0
33614,2015-02-06,22:32:02.071712,0
33615,2015-02-06,22:32:02.371772,0
33616,2015-02-06,22:32:02.671869,1
33617,2015-02-06,22:32:02.971791,0
33618,2015-02-06,22:32:03.272224,0
33619,2015-02-06,22:32:03.572476,2
33620,2015-02-06,22:32:03.872297,2
33621,2015-02-06,22:32:04.171149,2
33622,2015-02-06,22:32:04.471517,2
33623,2015-02-06,22:32:04.772970,0
33624,2015-02-06,22:32:05.073104,2
33625,2015-02-06,22:32:05.373236,2
33626,2015-02-06,22:32:05.673197,3
33627,2015-02-06,22:32:05.973439,2
33628,2015-02-06,22:32:06.273470,2
33629,2015-02-06,22:32:06.572882,1
33630,2015-02-06,22:32:06.872688,1
33631,2015-02-06,22:32:07.172888,1
33632,2015-02-06,22:32:07.473017,0
33633,2015-02-06,22:32:07.773326,1
33634,2015-02-06,22:32:08.073410,0
33635,2015-02-06,22:32:08.374772,0
33636,2015-02-06,22:32:08.674807,0
33637,2015-02-06,22:32:08.973842,0
33638,2015-02-06,22:32:09.273874,0
33639,2015-02-06,22:32:09.574094,1
33640,2015-02-06,22:32:09.874237,3
33641,2015-02-06,22:32:10.174420,0
33642,2015-02-06,22:32:10.474593,0
33643,2015-02-06,22:32:10.774850,0
33644,2015-02-06,22:32:11.074878,0
33645,2015-02-06,22:32:11.375122,0
33646,2015-02-06,22:32:11.675214,1
33647,2015-02-06,22:32:11.975530,0
33648,2015-02-06,22:32:12.275556,0
33649,2015-02-06,22:32:12.575737,0
33650,2015-02-06,22:32:12.875886,0
33651,2015-02-06,22:32:13.176079,2
33652,2015-02-06,22:32:13.476230,1
33653,2015-02-06,22:32:13.776436,0
33654,2015-02-06,22:32:14.076547,1
33655,2015-02-06,22:32:14.375579,1
33656,2015-02-06,22:32:14.675627,1
33657,2015-02-06,22:32:14.976114,1
33658,2015-02-06,22:32:15.277228,3
33659,2015-02-06,22:32:15.577410,2
33660,2015-02-06,22:32:15.877534,0
33661,2015-02-06,22:32:16.177688,1
33662,2015-02-06,22:32:16.477876,1
33663,2015-02-06,22:32:16.776979,0
33664,2015-02-06,22:32:17.076958,1
33665,2015-02-06,22:32:17.377253,1
33666,2015-02-06,22:32:17.677276,0
33667,2015-02-06,22:32:17.977514,1
33668,2015-02-06,22:32:18.277597,2
33669,2015-02-06,22:32:18.577805,1
33670,2015-02-06,22:32:18.879238,1
33671,2015-02-06,22:32:19.178082,0
33672,2015-02-06,22:32:19.478289,1
33673,2015-02-06,22:32:19.778442,0
33674,2015-02-06,22:32:20.078726,1
33675,2015-02-06,22:32:20.378789,1
33676,2015-02-06,22:32:20.679055,1
33677,2015-02-06,22:32:20.979104,1
33678,2015-02-06,22:32:21.279317,1
33679,2015-02-06,22:32:21.579591,1
33680,2015-02-06,22:32:21.879647,0
33681,2015-02-06,22:32:22.178576,0
33682,2015-02-06,22:32:22.480253,1
33683,2015-02-06,22:32:22.780494,1
33684,2015-02-06,22:32:23.080644,2
33685,2015-02-06,22:32:23.380720,0
33686,2015-02-06,22:32:23.680795,1
33687,2015-02-06,22:32:23.980950,1
33688,2015-02-06,22:32:24.281221,0
33689,2015-02-06,22:32:24.580244,1
33690,2015-02-06,22:32:24.880391,2
33691,2015-02-06,22:32:25.180300,0
33692,2015-02-06,22:32:25.480637,0
33693,2015-02-06,22:32:25.782194,0
33694,2015-02-06,22:32:26.082307,1
33695,2015-02-06,22:32:26.382551,2
33696,2015-02-06,22:32:26.682517,0
33697,2015-02-06,22:32:26.981610,0
33698,2015-02-06,22:32:27.281722,0
33699,2015-02-06,22:32:27.581805,2
33700,2015-02-06,22:32:27.882070,4
33701,2015-02-06,22:32:28.181965,1
33702,2015-02-06,22:32:28.482467,1
33703,2015-02-06,22:32:28.782614,1
33704,2015-02-06,22:32:29.082714,0
33705,2015-02-06,22:32:29.382966,0
33706,2015-02-06,22:32:29.682860,0
33707,2015-02-06,22:32:29.983099,1
33708,2015-02-06,22:32:30.283390,1
33709,2015-02-06,22:32:30.583296,1
33710,2015-02-06,22:32:30.883520,0
33711,2015-02-06,22:32:31.183486,1
33712,2015-02-06,22:32:31.483679,0
33713,2015-02-06,22:32:31.783830,0
33714,2015-02-06,22:32:32.083985,0
33715,2015-02-06,22:32:32.383203,0
33716,2015-02-06,22:32:32.683456,1
33717,2015-02-06,22:32:32.984630,0
33718,2015-02-06,22:32:33.284652,1
33719,2015-02-06,22:32:33.584961,1
33720,2015-02-06,22:32:33.884972,0
33721,2015-02-06,22:32:34.185222,0
33722,2015-02-06,22:32:34.485327,1
33723,2015-02-06,22:32:34.784210,0
33724,2015-02-06,22:32:35.084528,1
33725,2015-02-06,22:32:35.384613,1
33726,2015-02-06,22:32:35.684727,0
33727,2015-02-06,22:32:35.985036,0
33728,2015-02-06,22:32:36.286304,0
33729,2015-02-06,22:32:36.586596,0
33730,2015-02-06,22:32:36.886631,3
33731,2015-02-06,22:32:37.185614,2
33732,2015-02-06,22:32:37.485728,0
33733,2015-02-06,22:32:37.785896,2
33734,2015-02-06,22:32:38.086060,1
33735,2015-02-06,22:32:38.386486,2
33736,2015-02-06,22:32:38.686390,3
33737,2015-02-06,22:32:38.986631,1
33738,2015-02-06,22:32:39.286704,2
33739,2015-02-06,22:32:39.587082,2
33740,2015-02-06,22:32:39.887044,0
33741,2015-02-06,22:32:40.187264,0
33742,2015-02-06,22:32:40.487407,0
33743,2015-02-06,22:32:40.787550,0
33744,2015-02-06,22:32:41.087723,0
33745,2015-02-06,22:32:41.387915,0
33746,2015-02-06,22:32:41.688047,0
33747,2015-02-06,22:32:41.988284,1
33748,2015-02-06,22:32:42.288373,0
33749,2015-02-06,22:32:42.587434,1
33750,2015-02-06,22:32:42.888105,0
33751,2015-02-06,22:32:43.187682,1
33752,2015-02-06,22:32:43.489512,1
33753,2015-02-06,22:32:43.789326,0
33754,2015-02-06,22:32:44.089394,2
33755,2015-02-06,22:32:44.389543,1
33756,2015-02-06,22:32:44.689699,0
33757,2015-02-06,22:32:44.988684,0
33758,2015-02-06,22:32:45.288779,2
33759,2015-02-06,22:32:45.589094,0
33760,2015-02-06,22:32:45.889099,1
33761,2015-02-06,22:32:46.189341,0
33762,2015-02-06,22:32:46.489464,1
33763,2015-02-06,22:32:46.789616,0
33764,2015-02-06,22:32:47.091282,2
33765,2015-02-06,22:32:47.390082,1
33766,2015-02-06,22:32:47.690245,1
33767,2015-02-06,22:32:47.990549,1
33768,2015-02-06,22:32:48.290761,0
33769,2015-02-06,22:32:48.590994,1
33770,2015-02-06,22:32:48.891634,0
33771,2015-02-06,22:32:49.191093,1
33772,2015-02-06,22:32:49.491556,1
33773,2015-02-06,22:32:49.791403,0
33774,2015-02-06,22:32:50.091927,0
33775,2015-02-06,22:32:50.391748,1
33776,2015-02-06,22:32:50.691927,0
33777,2015-02-06,22:32:50.992226,1
33778,2015-02-06,22:32:51.292475,0
33779,2015-02-06,22:32:51.592725,2
33780,2015-02-06,22:32:51.892630,1
33781,2015-02-06,22:32:52.192677,0
33782,2015-02-06,22:32:52.493156,0
33783,2015-02-06,22:32:52.792004,0
33784,2015-02-06,22:32:53.092340,1
33785,2015-02-06,22:32:53.392473,1
33786,2015-02-06,22:32:53.692339,0
33787,2015-02-06,22:32:53.993593,1
33788,2015-02-06,22:32:54.293826,2
33789,2015-02-06,22:32:54.593937,0
33790,2015-02-06,22:32:54.894208,1
33791,2015-02-06,22:32:55.193058,0
33792,2015-02-06,22:32:55.493421,0
33793,2015-02-06,22:32:55.793359,0
33794,2015-02-06,22:32:56.093550,0
33795,2015-02-06,22:32:56.393663,0
33796,2015-02-06,22:32:56.693848,0
33797,2015-02-06,22:32:56.994008,1
33798,2015-02-06,22:32:57.294416,0
33799,2015-02-06,22:32:57.594357,0
33800,2015-02-06,22:32:57.894617,2
33801,2015-02-06,22:32:58.194660,1
33802,2015-02-06,22:32:58.494963,1
33803,2015-02-06,22:32:58.794994,1
33804,2015-02-06,22:32:59.095203,0
33805,2015-02-06,22:32:59.395328,0
33806,2015-02-06,22:32:59.695507,0
33807,2015-02-06,22:32:59.995664,1
33808,2015-02-06,22:33:00.295810,0
33809,2015-02-06,22:33:00.594758,1
33810,2015-02-06,22:33:00.896139,0
33811,2015-02-06,22:33:01.196400,0
33812,2015-02-06,22:33:01.496489,0
33813,2015-02-06,22:33:01.796765,0
33814,2015-02-06,22:33:02.096893,0
33815,2015-02-06,22:33:02.397061,1
33816,2015-02-06,22:33:02.697154,1
33817,2015-02-06,22:33:02.996074,0
33818,2015-02-06,22:33:03.296230,0
33819,2015-02-06,22:33:03.596465,0
33820,2015-02-06,22:33:03.896560,0
33821,2015-02-06,22:33:04.196835,1
33822,2015-02-06,22:33:04.498149,2
33823,2015-02-06,22:33:04.798437,1
33824,2015-02-06,22:33:05.098471,0
33825,2015-02-06,22:33:05.397471,0
33826,2015-02-06,22:33:05.697551,1
33827,2015-02-06,22:33:05.997750,1
33828,2015-02-06,22:33:06.297882,1
33829,2015-02-06,22:33:06.598338,0
33830,2015-02-06,22:33:06.898263,2
33831,2015-02-06,22:33:07.198462,2
33832,2015-02-06,22:33:07.498554,0
33833,2015-02-06,22:33:07.798796,1
33834,2015-02-06,22:33:08.098888,1
33835,2015-02-06,22:33:08.399112,1
33836,2015-02-06,22:33:08.699208,0
33837,2015-02-06,22:33:08.999402,0
33838,2015-02-06,22:33:09.299532,0
33839,2015-02-06,22:33:09.599781,0
33840,2015-02-06,22:33:09.900130,0
33841,2015-02-06,22:33:10.200231,0
33842,2015-02-06,22:33:10.500485,0
33843,2015-02-06,22:33:10.799191,0
33844,2015-02-06,22:33:11.099289,0
33845,2015-02-06,22:33:11.399527,1
33846,2015-02-06,22:33:11.701015,1
33847,2015-02-06,22:33:12.001224,0
33848,2015-02-06,22:33:12.301464,0
33849,2015-02-06,22:33:12.601825,0
33850,2015-02-06,22:33:12.901614,0
33851,2015-02-06,22:33:13.200650,0
33852,2015-02-06,22:33:13.500889,1
33853,2015-02-06,22:33:13.801058,0
33854,2015-02-06,22:33:14.101219,0
33855,2015-02-06,22:33:14.401368,0
33856,2015-02-06,22:33:14.701418,0
33857,2015-02-06,22:33:15.002982,2
33858,2015-02-06,22:33:15.303155,2
33859,2015-02-06,22:33:15.602217,1
33860,2015-02-06,22:33:15.902081,1
33861,2015-02-06,22:33:16.202368,1
33862,2015-02-06,22:33:16.502795,0
33863,2015-02-06,22:33:16.802588,0
33864,2015-02-06,22:33:17.102980,0
33865,2015-02-06,22:33:17.402895,1
33866,2015-02-06,22:33:17.703127,1
33867,2015-02-06,22:33:18.003480,1
33868,2015-02-06,22:33:18.303326,0
33869,2015-02-06,22:33:18.603457,1
33870,2015-02-06,22:33:18.903671,0
33871,2015-02-06,22:33:19.203811,0
33872,2015-02-06,22:33:19.504051,0
33873,2015-02-06,22:33:19.804110,0
33874,2015-02-06,22:33:20.104393,1
33875,2015-02-06,22:33:20.404435,1
33876,2015-02-06,22:33:20.704729,1
33877,2015-02-06,22:33:21.003514,1
33878,2015-02-06,22:33:21.303724,0
33879,2015-02-06,22:33:21.603862,2
33880,2015-02-06,22:33:21.904031,2
33881,2015-02-06,22:33:22.205425,0
33882,2015-02-06,22:33:22.505659,0
33883,2015-02-06,22:33:22.805753,1
33884,2015-02-06,22:33:23.106000,1
33885,2015-02-06,22:33:23.404826,0
33886,2015-02-06,22:33:23.705132,0
33887,2015-02-06,22:33:24.005190,0
33888,2015-02-06,22:33:24.305477,0
33889,2015-02-06,22:33:24.605514,0
33890,2015-02-06,22:33:24.905805,2
33891,2015-02-06,22:33:25.205820,1
33892,2015-02-06,22:33:25.507265,0
33893,2015-02-06,22:33:25.806157,0
33894,2015-02-06,22:33:26.106450,0
33895,2015-02-06,22:33:26.406509,0
33896,2015-02-06,22:33:26.706741,1
33897,2015-02-06,22:33:27.006836,0
33898,2015-02-06,22:33:27.307026,0
33899,2015-02-06,22:33:27.607171,1
33900,2015-02-06,22:33:27.907328,0
33901,2015-02-06,22:33:28.207484,1
33902,2015-02-06,22:33:28.507667,1
33903,2015-02-06,22:33:28.806578,0
33904,2015-02-06,22:33:29.108054,1
33905,2015-02-06,22:33:29.408271,3
33906,2015-02-06,22:33:29.708312,2
33907,2015-02-06,22:33:30.008606,1
33908,2015-02-06,22:33:30.308638,0
33909,2015-02-06,22:33:30.608952,0
33910,2015-02-06,22:33:30.908972,0
33911,2015-02-06,22:33:31.207899,1
33912,2015-02-06,22:33:31.508058,1
33913,2015-02-06,22:33:31.808296,1
33914,2015-02-06,22:33:32.108398,2
33915,2015-02-06,22:33:32.408635,0
33916,2015-02-06,22:33:32.710125,2
33917,2015-02-06,22:33:33.010539,1
33918,2015-02-06,22:33:33.310513,0
33919,2015-02-06,22:33:33.609351,0
33920,2015-02-06,22:33:33.909469,1
33921,2015-02-06,22:33:34.209562,3
33922,2015-02-06,22:33:34.509722,2
33923,2015-02-06,22:33:34.810313,0
33924,2015-02-06,22:33:35.110348,0
33925,2015-02-06,22:33:35.410473,0
33926,2015-02-06,22:33:35.710457,0
33927,2015-02-06,22:33:36.010947,1
33928,2015-02-06,22:33:36.310903,1
33929,2015-02-06,22:33:36.611155,0
33930,2015-02-06,22:33:36.911290,0
33931,2015-02-06,22:33:37.211656,0
33932,2015-02-06,22:33:37.511970,0
33933,2015-02-06,22:33:37.812062,1
33934,2015-02-06,22:33:38.112300,1
33935,2015-02-06,22:33:38.412204,0
33936,2015-02-06,22:33:38.711067,1
33937,2015-02-06,22:33:39.011391,2
33938,2015-02-06,22:33:39.311525,0
33939,2015-02-06,22:33:39.613146,2
33940,2015-02-06,22:33:39.912955,0
33941,2015-02-06,22:33:40.213071,1
33942,2015-02-06,22:33:40.513282,0
33943,2015-02-06,22:33:40.813335,1
33944,2015-02-06,22:33:41.112525,1
33945,2015-02-06,22:33:41.412663,0
33946,2015-02-06,22:33:41.712702,0
33947,2015-02-06,22:33:42.014449,2
33948,2015-02-06,22:33:42.313108,1
33949,2015-02-06,22:33:42.613456,0
33950,2015-02-06,22:33:42.913231,1
33951,2015-02-06,22:33:43.214674,0
33952,2015-02-06,22:33:43.513583,1
33953,2015-02-06,22:33:43.813748,2
33954,2015-02-06,22:33:44.113968,1
33955,2015-02-06,22:33:44.414070,0
33956,2015-02-06,22:33:44.714348,1
33957,2015-02-06,22:33:45.014390,1
33958,2015-02-06,22:33:45.314687,2
33959,2015-02-06,22:33:45.614761,0
33960,2015-02-06,22:33:45.914968,0
33961,2015-02-06,22:33:46.215068,0
33962,2015-02-06,22:33:46.515248,0
33963,2015-02-06,22:33:46.815410,0
33964,2015-02-06,22:33:47.115822,1
33965,2015-02-06,22:33:47.415782,1
33966,2015-02-06,22:33:47.715959,1
33967,2015-02-06,22:33:48.016060,1
33968,2015-02-06,22:33:48.316294,1
33969,2015-02-06,22:33:48.616409,0
33970,2015-02-06,22:33:48.915375,1
33971,2015-02-06,22:33:49.215504,1
33972,2015-02-06,22:33:49.515669,2
33973,2015-02-06,22:33:49.815821,2
33974,2015-02-06,22:33:50.117257,0
33975,2015-02-06,22:33:50.417395,0
33976,2015-02-06,22:33:50.717676,1
33977,2015-02-06,22:33:51.017707,2
33978,2015-02-06,22:33:51.316749,0
33979,2015-02-06,22:33:51.616818,0
33980,2015-02-06,22:33:51.917029,2
33981,2015-02-06,22:33:52.217121,1
33982,2015-02-06,22:33:52.517330,0
33983,2015-02-06,22:33:52.817470,1
33984,2015-02-06,22:33:53.117674,1
33985,2015-02-06,22:33:53.417796,2
33986,2015-02-06,22:33:53.718075,0
33987,2015-02-06,22:33:54.018115,0
33988,2015-02-06,22:33:54.318420,0
33989,2015-02-06,22:33:54.618469,1
33990,2015-02-06,22:33:54.918762,1
33991,2015-02-06,22:33:55.218829,1
33992,2015-02-06,22:33:55.518966,2
33993,2015-02-06,22:33:55.819126,0
33994,2015-02-06,22:33:56.119422,0
33995,2015-02-06,22:33:56.419455,0
33996,2015-02-06,22:33:56.718425,0
33997,2015-02-06,22:33:57.018524,0
33998,2015-02-06,22:33:57.320241,1
33999,2015-02-06,22:33:57.620496,0
34000,2015-02-06,22:33:57.920355,1
34001,2015-02-06,22:33:58.220611,1
34002,2015-02-06,22:33:58.520891,2
34003,2015-02-06,22:33:58.820948,1
34004,2015-02-06,22:33:59.119701,4
34005,2015-02-06,22:33:59.420167,1
34006,2015-02-06,22:33:59.720167,1
34007,2015-02-06,22:34:00.020574,1
34008,2015-02-06,22:34:00.320555,1
34009,2015-02-06,22:34:00.622306,0
34010,2015-02-06,22:34:00.922015,0
34011,2015-02-06,22:34:01.222352,0
